;ECC;PERIH_KM;EPOCH_JD;EPOCH_ET;LNODE_RAD;ARGP_RAD;I_RAD;GM_SUN;COMP_ET;M0_RAD;STATE_VEC;POS_VEC_KM;POS_VEC_WRT_EARTH_KM;ECLIP_LONG_DEG;ECLIP_LAT_DEG
735;0.2935225190826385;150500272.61723635;2459038.6801819154;647454036.9013973;4.792303938135528;0.22361933777109116;0.06193312258983049;132712440041.9393;646747269.1841353;0.0;"[ 2.18236912e+07 -1.49341116e+08  6.09715576e+05  3.30840694e+01
  6.06413093e+00  2.07509595e+00]";[ 2.18236912e+07 -1.49341116e+08  6.09715576e+05];[-394439.52216619 1117308.72521302  603135.35798093];109.44437884184767;26.97713049956377
736;0.2935073795441774;150500191.7160458;2459038.6802474046;647454042.5596615;4.79230394008185;0.22361899355070122;0.061930132645988734;132712440041.9393;646747269.1841353;0.0;"[ 2.18235568e+07 -1.49341039e+08  6.09678121e+05  3.30839055e+01
  6.06402674e+00  2.07498486e+00]";[ 2.18235568e+07 -1.49341039e+08  6.09678121e+05];[-394573.91303411 1117385.61404809  603097.90289189];109.44926855258923;26.973400287395744
737;0.29357123296054166;150500099.44250464;2459038.6800969904;647454029.5638806;4.792302657736572;0.22362215305237473;0.061941406228364596;132712440041.9393;646747269.1841353;0.0;"[ 2.18236652e+07 -1.49341009e+08  6.09808224e+05  3.30846563e+01
  6.06440933e+00  2.07541160e+00]";[ 2.18236652e+07 -1.49341009e+08  6.09808224e+05];[-394465.48810992 1117416.5684447   603228.00573053];109.44382691003433;26.978531507783686
738;0.293606901077611;150499713.18082735;2459038.680032845;647454024.0217282;4.7923018456563184;0.22362353511422278;0.061946463076553;132712440041.9393;646747269.1841353;0.0;"[ 2.18234719e+07 -1.49340694e+08  6.09855322e+05  3.30851214e+01
  6.06459065e+00  2.07561095e+00]";[ 2.18234719e+07 -1.49340694e+08  6.09855322e+05];[-394658.87404534 1117730.90920025  603275.1034075 ];109.4475835147091;26.97328878633551
739;0.293551920418708;150499910.1521772;2459038.6801656378;647454035.49501;4.79230303365596;0.22362132854764935;0.0619368076265831;132712440041.9393;646747269.1841353;0.0;"[ 2.18235026e+07 -1.49340821e+08  6.09750199e+05  3.30844578e+01
  6.06428179e+00  2.07524430e+00]";[ 2.18235026e+07 -1.49340821e+08  6.09750199e+05];[-394628.10493617 1117603.97859004  603169.98089391];109.44822390441028;26.971791523757055
740;0.2934598109206267;150500344.0686039;2459038.680252809;647454043.026611;4.792305156394553;0.22361730421618806;0.061927185589642636;132712440041.9393;646747269.1841353;0.0;"[ 2.18239472e+07 -1.49341066e+08  6.09661674e+05  3.30833118e+01
  6.06382630e+00  2.07484844e+00]";[ 2.18239472e+07 -1.49341066e+08  6.09661674e+05];[-394183.51496929 1117358.96709368  603081.455361  ];109.4318964156072;26.97579963320121
741;0.2935452847556139;150500109.500909;2459038.68023307;647454041.3211666;4.792303953990765;0.22362105550590333;0.06193622557095545;132712440041.9393;646747269.1841353;0.0;"[ 2.18235404e+07 -1.49341013e+08  6.09737245e+05  3.30843553e+01
  6.06424789e+00  2.07521843e+00]";[ 2.18235404e+07 -1.49341013e+08  6.09737245e+05];[-394590.27999604 1117411.78285137  603157.02691868];109.44959343769774;26.975081980911806
742;0.293494455249372;150500322.02524608;2459038.68033937;647454050.5054699;4.792305252104996;0.2236182650714194;0.06192803741284825;132712440041.9393;646747269.1841353;0.0;"[ 2.18235450e+07 -1.49341163e+08  6.09643849e+05  3.30837388e+01
  6.06395278e+00  2.07490409e+00]";[ 2.18235450e+07 -1.49341163e+08  6.09643849e+05];[-394585.70314286 1117262.1317265   603063.63070356];109.45179431436381;26.97428319125637
743;0.29349357472528415;150500432.0597363;2459038.680308606;647454047.8474652;4.792305266162582;0.22361856321541843;0.061927768726647084;132712440041.9393;646747269.1841353;0.0;"[ 2.18237290e+07 -1.49341242e+08  6.09652044e+05  3.30837117e+01
  6.06397731e+00  2.07489351e+00]";[ 2.18237290e+07 -1.49341242e+08  6.09652044e+05];[-394401.75358765 1117183.01368627  603071.82572141];109.44468031612588;26.977253713565137
744;0.2934380727834414;150500184.31857696;2459038.6803266364;647454049.405296;4.792305928554971;0.22361524323739873;0.061921726196085214;132712440041.9393;646747269.1841353;0.0;"[ 2.18236776e+07 -1.49340921e+08  6.09584635e+05  3.30830873e+01
  6.06365957e+00  2.07465052e+00]";[ 2.18236776e+07 -1.49340921e+08  6.09584635e+05];[-394453.10824134 1117504.0105812   603004.41696696];109.44185520418979;26.96841417516866
745;0.29343422082919773;150500414.73710895;2459038.680404816;647454056.1599957;4.79230510096657;0.22361693044659658;0.06192114086278844;132712440041.9393;646747269.1841353;0.0;"[ 2.18237032e+07 -1.49341151e+08  6.09587030e+05  3.30830149e+01
  6.06363897e+00  2.07462610e+00]";[ 2.18237032e+07 -1.49341151e+08  6.09587030e+05];[-394427.48199981 1117273.64298216  603006.81122373];109.4443945638303;26.972918475580585
746;0.29348045427518116;150500793.2567471;2459038.680135309;647454032.8746258;4.792304475228609;0.2236166523700084;0.06192728409854801;132712440041.9393;646747269.1841353;0.0;"[ 2.18240732e+07 -1.49341517e+08  6.09674559e+05  3.30835131e+01
  6.06393039e+00  2.07486456e+00]";[ 2.18240732e+07 -1.49341517e+08  6.09674559e+05];[-394057.57586395 1116908.03069019  603094.34077244];109.43340840796968;26.98542966470788
747;0.29351155845656507;150500071.18861482;2459038.6803221214;647454049.0151898;4.792304904930787;0.2236187308055153;0.06192857226980631;132712440041.9393;646747269.1841353;0.0;"[ 2.18233670e+07 -1.49340960e+08  6.09642367e+05  3.30839753e+01
  6.06402683e+00  2.07493697e+00]";[ 2.18233670e+07 -1.49340960e+08  6.09642367e+05];[-394763.77573875 1117464.80672461  603062.14833229];109.45664887875135;26.96933220944928
748;0.29346414458477693;150500082.29477516;2459038.6804231647;647454057.7453381;4.792305502620172;0.22361829178546896;0.061925348450770405;132712440041.9393;646747269.1841353;0.0;"[ 2.18235234e+07 -1.49340890e+08  6.09614986e+05  3.30834036e+01
  6.06379749e+00  2.07479233e+00]";[ 2.18235234e+07 -1.49340890e+08  6.09614986e+05];[-394607.3598998  1117535.54746851  603034.76717534];109.44837972301048;26.96799519395195
749;0.29357339556342527;150499669.87710384;2459038.680016499;647454022.6094204;4.792301936531934;0.2236214429191986;0.06194156934880584;132712440041.9393;646747269.1841353;0.0;"[ 2.18235003e+07 -1.49340596e+08  6.09808420e+05  3.30847352e+01
  6.06440165e+00  2.07542176e+00]";[ 2.18235003e+07 -1.49340596e+08  6.09808420e+05];[-394630.39293422 1117829.45144841  603228.20162586];109.44469972692474;26.969857945882715
750;0.2935209964522968;150500106.95915505;2459038.6802997333;647454047.0808636;4.792304586036979;0.22362037621333689;0.061933371900241056;132712440041.9393;646747269.1841353;0.0;"[ 2.18235565e+07 -1.49340980e+08  6.09704337e+05  3.30840677e+01
  6.06411873e+00  2.07510429e+00]";[ 2.18235565e+07 -1.49340980e+08  6.09704337e+05];[-394574.20544098 1117445.28107992  603124.11817991];109.44832132502496;26.973305493405253
751;0.29342332910225394;150500320.68852988;2459038.68035732;647454052.0563351;4.792304955917186;0.22361651532446086;0.06192317650562718;132712440041.9393;646747269.1841353;0.0;"[ 2.18238141e+07 -1.49341020e+08  6.09615978e+05  3.30828875e+01
  6.06359931e+00  2.07468638e+00]";[ 2.18238141e+07 -1.49341020e+08  6.09615978e+05];[-394316.65563229 1117405.51299074  603035.75933527];109.43721874051495;26.97232066918708
752;0.29351713339296204;150499946.41443887;2459038.6802616003;647454043.7861706;4.792303425532212;0.22362087991019639;0.06193476234206964;132712440041.9393;646747269.1841353;0.0;"[ 2.18235396e+07 -1.49340811e+08  6.09728686e+05  3.30840371e+01
  6.06409744e+00  2.07514876e+00]";[ 2.18235396e+07 -1.49340811e+08  6.09728686e+05];[-394591.14563539 1117613.94777006  603148.4680896 ];109.44637871530782;26.971022246542567
753;0.293483146270897;150500230.62155676;2459038.6803811574;647454054.1159054;4.792305163334158;0.22361878979676175;0.06192824236630641;132712440041.9393;646747269.1841353;0.0;"[ 2.18235549e+07 -1.49341057e+08  6.09647834e+05  3.30836102e+01
  6.06390039e+00  2.07490275e+00]";[ 2.18235549e+07 -1.49341057e+08  6.09647834e+05];[-394575.82988636 1117367.68663156  603067.6152953 ];109.44964457086678;26.97255504622242
754;0.29352057043974683;150500280.23823008;2459038.6802796638;647454045.3468548;4.792304076593941;0.22362018513139534;0.06193109183757536;132712440041.9393;646747269.1841353;0.0;"[ 2.18235800e+07 -1.49341148e+08  6.09687207e+05  3.30840499e+01
  6.06410780e+00  2.07502644e+00]";[ 2.18235800e+07 -1.49341148e+08  6.09687207e+05];[-394550.77258785 1117277.25109765  603106.98897903];109.44995818646649;26.975897095116856
755;0.29352384545977916;150500421.3505067;2459038.680229981;647454041.0542599;4.792303807285893;0.22362028546597476;0.061933434797636515;132712440041.9393;646747269.1841353;0.0;"[ 2.18237200e+07 -1.49341269e+08  6.09720903e+05  3.30840664e+01
  6.06414224e+00  2.07510628e+00]";[ 2.18237200e+07 -1.49341269e+08  6.09720903e+05];[-394410.77746912 1117156.4613339   603140.684606  ];109.4455193124109;26.98032925526598
756;0.29366837548869895;150499494.64769801;2459038.6797802756;647454002.1997143;4.792299372034865;0.22362555606132184;0.06195790473602924;132712440041.9393;646747269.1841353;0.0;"[ 2.18234977e+07 -1.49340534e+08  6.09993757e+05  3.30858639e+01
  6.06493507e+00  2.07604240e+00]";[ 2.18234977e+07 -1.49340534e+08  6.09993757e+05];[-394632.9886636  1117891.00798529  603413.53901894];109.44382763882206;26.97582186806792
757;0.29348244615859687;150500059.89491397;2459038.680360172;647454052.3027645;4.792305085200828;0.2236183919943528;0.06192594990588463;132712440041.9393;646747269.1841353;0.0;"[ 2.18234869e+07 -1.49340893e+08  6.09622550e+05  3.30836275e+01
  6.06388923e+00  2.07482674e+00]";[ 2.18234869e+07 -1.49340893e+08  6.09622550e+05];[-394643.82620843 1117532.45537749  603042.33210861];109.45009183362285;26.968105416146198
758;0.29351715367343;150499989.07655093;2459038.680188972;647454037.5110928;4.792303066879811;0.22361988647340322;0.06193421538080124;132712440041.9393;646747269.1841353;0.0;"[ 2.18235618e+07 -1.49340843e+08  6.09727855e+05  3.30840364e+01
  6.06408986e+00  2.07513023e+00]";[ 2.18235618e+07 -1.49340843e+08  6.09727855e+05];[-394568.89179685 1117581.95686182  603147.63657505];109.44587914810513;26.971724554429684
759;0.2934697756386202;150500411.63963908;2459038.6803454366;647454051.0296246;4.792305642276882;0.22361749218503066;0.06192506305927679;132712440041.9393;646747269.1841353;0.0;"[ 2.18237226e+07 -1.49341191e+08  6.09621683e+05  3.30834337e+01
  6.06384308e+00  2.07478486e+00]";[ 2.18237226e+07 -1.49341191e+08  6.09621683e+05];[-394408.13981546 1117233.63412485  603041.46497773];109.44415662054399;26.975112843859744
760;0.29344888863926816;150500424.92213947;2459038.6803469453;647454051.1599804;4.792305135014158;0.2236167967475614;0.06192316111987476;132712440041.9393;646747269.1841353;0.0;"[ 2.18237280e+07 -1.49341173e+08  6.09608070e+05  3.30831864e+01
  6.06372159e+00  2.07470498e+00]";[ 2.18237280e+07 -1.49341173e+08  6.09608070e+05];[-394402.75256827 1117251.61360213  603027.85213471];109.44362153111169;26.974293617973487
761;0.29354129534677664;150499982.4912181;2459038.6801425642;647454033.5014569;4.792302725865884;0.22361943858949174;0.061934497206739866;132712440041.9393;646747269.1841353;0.0;"[ 2.18233627e+07 -1.49340896e+08  6.09721250e+05  3.30843351e+01
  6.06418086e+00  2.07515854e+00]";[ 2.18233627e+07 -1.49340896e+08  6.09721250e+05];[-394768.01148601 1117528.80013353  603141.03123874];109.4558114936282;26.971154678838108
762;0.29350162518518597;150500398.5455546;2459038.680338032;647454050.389877;4.792305038611263;0.22361866837449781;0.06192761292753748;132712440041.9393;646747269.1841353;0.0;"[ 2.18235435e+07 -1.49341251e+08  6.09641124e+05  3.30838178e+01
  6.06398936e+00  2.07489485e+00]";[ 2.18235435e+07 -1.49341251e+08  6.09641124e+05];[-394587.25728773 1117174.58184752  603060.90550689];109.45327508948094;26.975782170649868
763;0.29351656781302277;150500066.7594682;2459038.680091418;647454029.0824124;4.792303083096483;0.22361866334144254;0.06193346660306399;132712440041.9393;646747269.1841353;0.0;"[ 2.18236958e+07 -1.49340890e+08  6.09728357e+05  3.30840220e+01
  6.06409787e+00  2.07510423e+00]";[ 2.18236958e+07 -1.49340890e+08  6.09728357e+05];[-394434.97043515 1117534.61896849  603148.1386818 ];109.44053574379987;26.973487345392904
764;0.2934922654391278;150500387.3882639;2459038.680383812;647454054.3452755;4.792305769096092;0.22361860082219007;0.06192739008505625;132712440041.9393;646747269.1841353;0.0;"[ 2.18235895e+07 -1.49341224e+08  6.09635082e+05  3.30837037e+01
  6.06395178e+00  2.07488028e+00]";[ 2.18235895e+07 -1.49341224e+08  6.09635082e+05];[-394541.20261732 1117201.45171627  603054.86399948];109.45074236717188;26.975354652310827
765;0.29354814552750663;150499589.69913188;2459038.68011863;647454031.4335552;4.792302556665473;0.2236205468321376;0.06193901846543598;132712440041.9393;646747269.1841353;0.0;"[ 2.18233598e+07 -1.49340509e+08  6.09769190e+05  3.30844481e+01
  6.06424186e+00  2.07531767e+00]";[ 2.18233598e+07 -1.49340509e+08  6.09769190e+05];[-394770.91807919 1117915.72838023  603188.97165174];109.44971558302284;26.965848765530453
766;0.2934849422111705;150500414.55614778;2459038.6802742393;647454044.8781811;4.792304159010253;0.2236181277215314;0.06192822590056638;132712440041.9393;646747269.1841353;0.0;"[ 2.18236657e+07 -1.49341217e+08  6.09663105e+05  3.30836134e+01
  6.06390925e+00  2.07490222e+00]";[ 2.18236657e+07 -1.49341217e+08  6.09663105e+05];[-394465.06417787 1117207.73213723  603082.88650633];109.4471693936869;26.976810774891245
767;0.2934574548277472;150500225.527106;2459038.6803904264;647454054.9167477;4.79230598784164;0.22361686772009096;0.061923432521749644;132712440041.9393;646747269.1841353;0.0;"[ 2.18235911e+07 -1.49341010e+08  6.09595131e+05  3.30833119e+01
  6.06375979e+00  2.07472222e+00]";[ 2.18235911e+07 -1.49341010e+08  6.09595131e+05];[-394539.67093378 1117414.72648013  603014.91225402];109.44723873577631;26.96989940384715
768;0.2934517924091463;150500289.18319723;2459038.680341065;647454050.6519161;4.792304521376824;0.22361879725996775;0.06192761015373867;132712440041.9393;646747269.1841353;0.0;"[ 2.18238719e+07 -1.49341019e+08  6.09667368e+05  3.30832198e+01
  6.06377834e+00  2.07485664e+00]";[ 2.18238719e+07 -1.49341019e+08  6.09667368e+05];[-394258.85819478 1117405.63292328  603087.15013903];109.43458134744556;26.97466808148808
769;0.29348893078838734;150500082.88807195;2459038.6803120887;647454048.1483685;4.792304533227819;0.22361815906694138;0.06192693797694427;132712440041.9393;646747269.1841353;0.0;"[ 2.18234585e+07 -1.49340924e+08  6.09635544e+05  3.30837039e+01
  6.06391280e+00  2.07486465e+00]";[ 2.18234585e+07 -1.49340924e+08  6.09635544e+05];[-394672.23515959 1117500.77478358  603055.32585959];109.45189688024563;26.969003257615253
770;0.2934733413620574;150500498.81734452;2459038.680453059;647454060.3281857;4.792306182731845;0.22361823158328867;0.06192514780490999;132712440041.9393;646747269.1841353;0.0;"[ 2.18236076e+07 -1.49341313e+08  6.09609764e+05  3.30834673e+01
  6.06384755e+00  2.07478992e+00]";[ 2.18236076e+07 -1.49341313e+08  6.09609764e+05];[-394523.17008861 1117112.56848907  603029.54557996];109.45135145582715;26.976138078041803
771;0.2935107426338463;150500083.35859698;2459038.6801599455;647454035.0031964;4.792303702486617;0.22361898532192995;0.06193314383715038;132712440041.9393;646747269.1841353;0.0;"[ 2.18236979e+07 -1.49340906e+08  6.09719442e+05  3.30839483e+01
  6.06407257e+00  2.07508884e+00]";[ 2.18236979e+07 -1.49340906e+08  6.09719442e+05];[-394432.87390546 1117519.55622217  603139.22319593];109.44068254136069;26.973436220826947
772;0.2934578889074938;150500419.1033761;2459038.6802570103;647454043.3895947;4.792304339613122;0.22361712571795228;0.06192559067704307;132712440041.9393;646747269.1841353;0.0;"[ 2.18238328e+07 -1.49341156e+08  6.09646043e+05  3.30832891e+01
  6.06378557e+00  2.07479309e+00]";[ 2.18238328e+07 -1.49341156e+08  6.09646043e+05];[-394297.93830825 1117269.16608942  603065.82425142];109.4385593500294;26.976110486107135
773;0.29343569823772553;150500355.90973043;2459038.680454086;647454060.4169384;4.792305359242277;0.22361629875072905;0.061919014528120944;132712440041.9393;646747269.1841353;0.0;"[ 2.18234729e+07 -1.49341134e+08  6.09549487e+05  3.30830501e+01
  6.06360694e+00  2.07455675e+00]";[ 2.18234729e+07 -1.49341134e+08  6.09549487e+05];[-394657.78675758 1117291.57903737  602969.2690077 ];109.45460666960295;26.96964709016581
774;0.2934748191505947;150500171.69292596;2459038.680269374;647454044.4578243;4.792303560208309;0.22361863430904483;0.061927908503408804;132712440041.9393;646747269.1841353;0.0;"[ 2.18236627e+07 -1.49340958e+08  6.09666663e+05  3.30835178e+01
  6.06386424e+00  2.07488530e+00]";[ 2.18236627e+07 -1.49340958e+08  6.09666663e+05];[-394468.03935235 1117466.78470725  603086.44428446];109.4431350185408;26.97215320263709
775;0.29349301126078586;150500433.50555867;2459038.680238639;647454041.8023144;4.792304005883865;0.22361862843839828;0.0619283644166324;132712440041.9393;646747269.1841353;0.0;"[ 2.18237556e+07 -1.49341231e+08  6.09671392e+05  3.30837055e+01
  6.06397036e+00  2.07491284e+00]";[ 2.18237556e+07 -1.49341231e+08  6.09671392e+05];[-394375.12809149 1117193.74061036  603091.17332545];109.44329343625657;26.97797234997323
776;0.2936036395888957;150499926.95264867;2459038.6799704665;647454018.632217;4.792301965336252;0.22362261756033372;0.061947254563124804;132712440041.9393;646747269.1841353;0.0;"[ 2.18236402e+07 -1.49340873e+08  6.09871538e+05  3.30850552e+01
  6.06458678e+00  2.07563345e+00]";[ 2.18236402e+07 -1.49340873e+08  6.09871538e+05];[-394490.55146011 1117552.13712117  603291.31944325];109.44278775094551;26.97830077389976
777;0.2933810823042057;150500805.60449272;2459038.680696335;647454081.3472668;4.792308316550846;0.2236149605005818;0.061911307666011994;132712440041.9393;646747269.1841353;0.0;"[ 2.18236757e+07 -1.49341501e+08  6.09456526e+05  3.30823496e+01
  6.06333715e+00  2.07425388e+00]";[ 2.18236757e+07 -1.49341501e+08  6.09456526e+05];[-394454.98212992 1116923.81069064  602876.30786926];109.45128187293838;26.974175493971256
778;0.2935277517388278;150499737.69069436;2459038.6802474367;647454042.5624386;4.7923042158182;0.22361962302978639;0.061932713291114064;132712440041.9393;646747269.1841353;0.0;"[ 2.18233401e+07 -1.49340645e+08  6.09689574e+05  3.30841980e+01
  6.06412648e+00  2.07509018e+00]";[ 2.18233401e+07 -1.49340645e+08  6.09689574e+05];[-394790.63728625 1117780.24296346  603109.35517151];109.45279473912161;26.96515919993929
779;0.29349276696445764;150500493.05395263;2459038.680283669;647454045.6929013;4.79230500995174;0.22361770935676342;0.061926846697212996;132712440041.9393;646747269.1841353;0.0;"[ 2.18236654e+07 -1.49341309e+08  6.09641077e+05  3.30837015e+01
  6.06395120e+00  2.07486173e+00]";[ 2.18236654e+07 -1.49341309e+08  6.09641077e+05];[-394465.31068489 1117116.20755589  603060.85908687];109.4486543348451;26.977650428078363
780;0.2935637127684707;150500102.64391974;2459038.680117413;647454031.328384;4.792303176637114;0.223620826838766;0.061938036872480874;132712440041.9393;646747269.1841353;0.0;"[ 2.18235558e+07 -1.49341019e+08  6.09763304e+05  3.30845768e+01
  6.06434365e+00  2.07529328e+00]";[ 2.18235558e+07 -1.49341019e+08  6.09763304e+05];[-394574.9296217  1117406.09251255  603183.0855755 ];109.44898521395903;26.976287437793697
781;0.29342882084247746;150500366.44508082;2459038.680371179;647454053.2537533;4.792305941439986;0.22361480079132584;0.06191802401308619;132712440041.9393;646747269.1841353;0.0;"[ 2.18236384e+07 -1.49341101e+08  6.09544662e+05  3.30829658e+01
  6.06359139e+00  2.07451832e+00]";[ 2.18236384e+07 -1.49341101e+08  6.09544662e+05];[-394492.31463542 1117324.02340734  602964.44366885];109.44653972942788;26.969940761018456
782;0.29342356143573733;150500583.59639347;2459038.6804249138;647454057.8964535;4.7923062088519375;0.2236153492673746;0.06191726374261523;132712440041.9393;646747269.1841353;0.0;"[ 2.18237351e+07 -1.49341303e+08  6.09539639e+05  3.30828765e+01
  6.06357570e+00  2.07448724e+00]";[ 2.18237351e+07 -1.49341303e+08  6.09539639e+05];[-394395.60022818 1117121.9967472   602959.42018841];109.44538206302869;26.974101058179503
783;0.29355337230700435;150499889.7126439;2459038.680223479;647454040.4924847;4.792302924863533;0.22362227338800933;0.06193776927236488;132712440041.9393;646747269.1841353;0.0;"[ 2.18234408e+07 -1.49340818e+08  6.09756904e+05  3.30844752e+01
  6.06428579e+00  2.07527767e+00]";[ 2.18234408e+07 -1.49340818e+08  6.09756904e+05];[-394689.88827043 1117607.27699134  603176.68535255];109.4509870452461;26.97158618814151
784;0.29345531473791675;150500539.250241;2459038.6803580485;647454052.1193005;4.792305414622009;0.2236170631839318;0.06192271118829145;132712440041.9393;646747269.1841353;0.0;"[ 2.18237649e+07 -1.49341294e+08  6.09602708e+05  3.30832507e+01
  6.06376163e+00  2.07469410e+00]";[ 2.18237649e+07 -1.49341294e+08  6.09602708e+05];[-394365.80594201 1117131.46891266  603022.48921729];109.44387080103112;26.97654295533699
785;0.2934465905944712;150500759.6663294;2459038.680506604;647454064.954475;4.792306232189539;0.22361747829065443;0.061920341224857574;132712440041.9393;646747269.1841353;0.0;"[ 2.18236854e+07 -1.49341530e+08  6.09565602e+05  3.30831260e+01
  6.06369931e+00  2.07460665e+00]";[ 2.18236854e+07 -1.49341530e+08  6.09565602e+05];[-394445.28558423 1116895.38339743  602985.38360246];109.45129751241551;26.978953167789804
786;0.2935323972040776;150499605.6051586;2459038.680221209;647454040.2963482;4.7923022885047875;0.22362276053547508;0.061939497664486524;132712440041.9393;646747269.1841353;0.0;"[ 2.18235001e+07 -1.49340492e+08  6.09785184e+05  3.30842472e+01
  6.06419408e+00  2.07532105e+00]";[ 2.18235001e+07 -1.49340492e+08  6.09785184e+05];[-394630.58692608 1117932.68200657  603204.96536025];109.44304774141918;26.967063065381744
787;0.2936142061425764;150499587.21586764;2459038.6799680763;647454018.425697;4.792300365694692;0.22362414428807828;0.06194857199885958;132712440041.9393;646747269.1841353;0.0;"[ 2.18234139e+07 -1.49340580e+08  6.09886945e+05  3.30852221e+01
  6.06461971e+00  2.07568785e+00]";[ 2.18234139e+07 -1.49340580e+08  6.09886945e+05];[-394716.8265166  1117845.23135757  603306.72705722];109.44838499563285;26.972019679651844
788;0.29350013055079194;150500244.73627582;2459038.6802751864;647454044.960014;4.792303891483883;0.22361827403867354;0.061926765876138296;132712440041.9393;646747269.1841353;0.0;"[ 2.18234485e+07 -1.49341101e+08  6.09638345e+05  3.30838238e+01
  6.06396080e+00  2.07486638e+00]";[ 2.18234485e+07 -1.49341101e+08  6.09638345e+05];[-394682.25050902 1117324.08263734  603058.12657418];109.45519855809825;26.972301540466745
789;0.293438963640872;150500417.17616323;2459038.6803083424;647454047.8246914;4.792305344668735;0.22361568057350387;0.06192190195225586;132712440041.9393;646747269.1841353;0.0;"[ 2.18237880e+07 -1.49341138e+08  6.09597570e+05  3.30830705e+01
  6.06367208e+00  2.07465532e+00]";[ 2.18237880e+07 -1.49341138e+08  6.09597570e+05];[-394342.70565232 1117286.81464818  603017.35202067];109.4403167699095;26.9736321464335
790;0.2934948500327309;150500074.9110924;2459038.680292494;647454046.4553982;4.792303502706834;0.22361981909402737;0.06193157001309557;132712440041.9393;646747269.1841353;0.0;"[ 2.18235504e+07 -1.49340909e+08  6.09696638e+05  3.30837628e+01
  6.06396566e+00  2.07502393e+00]";[ 2.18235504e+07 -1.49340909e+08  6.09696638e+05];[-394580.36682324 1117515.81651521  603116.41982594];109.44746679828029;26.971669946744445
791;0.2935065797999165;150499956.58992776;2459038.680110994;647454030.7737728;4.792304306207696;0.22361703093237176;0.06192932009462013;132712440041.9393;646747269.1841353;0.0;"[ 2.18236275e+07 -1.49340777e+08  6.09672349e+05  3.30839243e+01
  6.06403394e+00  2.07495885e+00]";[ 2.18236275e+07 -1.49340777e+08  6.09672349e+05];[-394503.23659374 1117647.76499853  603092.1301863 ];109.4418272315094;26.968807667420585
792;0.2934116601037442;150500620.69108522;2459038.680515307;647454065.7064282;4.792307786035088;0.22361390253757593;0.06191300061328696;132712440041.9393;646747269.1841353;0.0;"[ 2.18236175e+07 -1.49341350e+08  6.09475338e+05  3.30827403e+01
  6.06348993e+00  2.07433553e+00]";[ 2.18236175e+07 -1.49341350e+08  6.09475338e+05];[-394513.22329539 1117075.26067483  602895.11965601];109.45149870609609;26.971726941206878
793;0.29351497437759705;150500215.2841413;2459038.680302639;647454047.3319165;4.79230440520468;0.22361921542412397;0.061928909856665895;132712440041.9393;646747269.1841353;0.0;"[ 2.18234446e+07 -1.49341097e+08  6.09654490e+05  3.30839986e+01
  6.06405229e+00  2.07494977e+00]";[ 2.18234446e+07 -1.49341097e+08  6.09654490e+05];[-394686.12802002 1117328.4263739   603074.27133336];109.45530538288776;26.972816280252875
794;0.2934893585470706;150500270.5599938;2459038.6803212715;647454048.9417645;4.792305512095001;0.2236176850379049;0.06192578471105454;132712440041.9393;646747269.1841353;0.0;"[ 2.18235757e+07 -1.49341097e+08  6.09621407e+05  3.30836874e+01
  6.06393060e+00  2.07482519e+00]";[ 2.18235757e+07 -1.49341097e+08  6.09621407e+05];[-394555.04811184 1117327.6510486   603041.18856047];109.44934164477269;26.972413221701753
795;0.2935153456686089;150500219.93250728;2459038.6802148293;647454039.745155;4.792303732967479;0.22361900708767307;0.06193105446584684;132712440041.9393;646747269.1841353;0.0;"[ 2.18235614e+07 -1.49341075e+08  6.09689257e+05  3.30839972e+01
  6.06406806e+00  2.07502166e+00]";[ 2.18235614e+07 -1.49341075e+08  6.09689257e+05];[-394569.37091665 1117349.67553425  603109.03822644];109.44964007019364;26.97451984050338
796;0.2935298625844018;150500102.2010047;2459038.6802063338;647454039.0111462;4.792304533014652;0.22361917842188306;0.06193350182128333;132712440041.9393;646747269.1841353;0.0;"[ 2.18235575e+07 -1.49340978e+08  6.09706184e+05  3.30841779e+01
  6.06415827e+00  2.07511565e+00]";[ 2.18235575e+07 -1.49340978e+08  6.09706184e+05];[-394573.20407697 1117447.01512071  603125.96615422];109.44824775884912;26.973351018183088
797;0.29341562741984967;150500828.27181253;2459038.680463284;647454061.2116238;4.792306176989657;0.22361537580133575;0.061915727856105406;132712440041.9393;646747269.1841353;0.0;"[ 2.18237876e+07 -1.49341534e+08  6.09526877e+05  3.30827565e+01
  6.06353072e+00  2.07442800e+00]";[ 2.18237876e+07 -1.49341534e+08  6.09526877e+05];[-394343.15445928 1116891.36902782  602946.65863212];109.44670378249538;26.97820454134932
798;0.2934865661823054;150500375.04188186;2459038.6802628823;647454043.8969342;4.7923047335806075;0.22361802858549512;0.061927834910766394;132712440041.9393;646747269.1841353;0.0;"[ 2.18237402e+07 -1.49341168e+08  6.09658734e+05  3.30836350e+01
  6.06393622e+00  2.07489068e+00]";[ 2.18237402e+07 -1.49341168e+08  6.09658734e+05];[-394390.49430356 1117257.12630871  603078.51535543];109.44297381189203;26.976217638598808
